time,open,high,low,close,tick_volume,spread,real_volume
2025-04-17 19:00:00,3296.8,3318.65,3294.96,3316.04,4944.0,,
2025-04-17 20:00:00,3316.17,3322.35,3314.32,3318.94,4354.0,,
2025-04-17 21:00:00,3319.0,3320.87,3314.36,3316.46,3800.0,,
2025-04-17 22:00:00,3316.45,3321.87,3311.01,3320.73,4009.0,,
2025-04-17 23:00:00,3320.73,3328.73,3317.98,3327.24,2300.0,,
2025-04-21 01:00:00,3332.92,3353.09,3329.03,3346.03,4162.0,,
2025-04-21 02:00:00,3346.25,3351.6,3343.45,3348.05,3586.0,,
2025-04-21 03:00:00,3348.28,3370.48,3347.49,3368.73,4542.0,,
2025-04-21 04:00:00,3368.38,3378.45,3367.29,3377.53,4975.0,,
2025-04-21 05:00:00,3377.55,3384.97,3374.21,3384.71,4535.0,,
2025-04-21 06:00:00,3384.81,3385.16,3378.36,3382.47,4080.0,,
2025-04-21 07:00:00,3382.38,3382.38,3369.91,3376.3,3640.0,,
2025-04-21 08:00:00,3376.32,3385.8,3375.94,3385.53,4153.0,,
2025-04-21 09:00:00,3385.36,3393.07,3382.53,3392.26,4163.0,,
2025-04-21 10:00:00,3392.1,3395.93,3381.81,3385.16,4285.0,,
2025-04-21 11:00:00,3385.25,3394.1,3383.66,3392.83,3897.0,,
2025-04-21 12:00:00,3392.75,3397.01,3390.92,3394.84,3821.0,,
2025-04-21 13:00:00,3394.91,3397.73,3391.97,3394.99,3725.0,,
2025-04-21 14:00:00,3394.66,3405.85,3386.61,3404.45,4424.0,,
2025-04-21 15:00:00,3404.45,3415.67,3398.09,3414.94,4710.0,,
2025-04-21 16:00:00,3414.88,3426.64,3405.5,3420.46,5531.0,,
2025-04-21 17:00:00,3420.38,3430.17,3408.98,3416.72,5191.0,,
2025-04-21 18:00:00,3417.36,3426.16,3408.21,3422.92,4794.0,,
2025-04-21 19:00:00,3422.88,3424.02,3410.21,3414.54,4350.0,,
2025-04-21 20:00:00,3414.58,3422.89,3406.05,3422.53,4425.0,,
2025-04-21 21:00:00,3422.52,3426.7,3417.7,3426.44,4191.0,,
2025-04-21 22:00:00,3426.43,3430.5,3417.48,3423.31,4416.0,,
2025-04-21 23:00:00,3423.3,3427.22,3419.62,3424.4,1998.0,,
2025-04-22 01:00:00,3425.06,3435.85,3423.54,3431.04,2884.0,,
2025-04-22 02:00:00,3431.09,3444.21,3429.29,3434.58,3691.0,,
2025-04-22 03:00:00,3434.35,3435.42,3412.26,3425.46,4458.0,,
2025-04-22 04:00:00,3425.2,3455.06,3421.91,3452.95,4784.0,,
2025-04-22 05:00:00,3453.06,3475.82,3442.51,3473.23,4595.0,,
2025-04-22 06:00:00,3472.94,3494.77,3472.12,3487.78,4260.0,,
2025-04-22 07:00:00,3487.77,3488.42,3479.57,3484.39,3274.0,,
2025-04-22 08:00:00,3484.37,3495.53,3473.59,3494.32,3979.0,,
2025-04-22 09:00:00,3494.67,3499.98,3475.32,3479.74,5033.0,,
2025-04-22 10:00:00,3479.39,3480.56,3460.92,3468.65,4759.0,,
2025-04-22 11:00:00,3468.55,3472.68,3443.19,3444.07,4494.0,,
2025-04-22 12:00:00,3444.2,3458.72,3443.97,3454.61,4418.0,,
2025-04-22 13:00:00,3454.66,3468.19,3451.32,3452.42,4303.0,,
2025-04-22 14:00:00,3452.43,3461.2,3448.18,3456.67,3996.0,,
2025-04-22 15:00:00,3456.52,3464.75,3424.29,3431.38,4763.0,,
2025-04-22 16:00:00,3431.48,3449.53,3408.63,3418.65,5301.0,,
2025-04-22 17:00:00,3418.92,3438.94,3417.99,3429.98,4694.0,,
2025-04-22 18:00:00,3430.0,3433.2,3410.35,3417.62,4541.0,,
2025-04-22 19:00:00,3417.59,3421.01,3372.09,3392.84,5352.0,,
2025-04-22 20:00:00,3392.93,3410.29,3386.08,3401.89,4708.0,,
2025-04-22 21:00:00,3401.99,3402.5,3373.14,3381.27,4187.0,,
2025-04-22 22:00:00,3381.38,3385.77,3366.78,3374.74,4200.0,,
2025-04-22 23:00:00,3374.87,3382.6,3373.27,3380.93,2450.0,,
2025-04-23 01:00:00,3347.99,3347.99,3312.89,3327.57,5235.0,,
2025-04-23 02:00:00,3328.14,3349.89,3326.85,3336.66,3800.0,,
2025-04-23 03:00:00,3336.45,3371.23,3334.58,3367.85,4215.0,,
2025-04-23 04:00:00,3368.52,3386.58,3359.04,3379.25,5149.0,,
2025-04-23 05:00:00,3379.22,3379.8,3348.8,3354.48,4499.0,,
2025-04-23 06:00:00,3354.13,3355.59,3329.24,3338.91,4540.0,,
2025-04-23 07:00:00,3338.93,3347.09,3335.71,3346.55,2940.0,,
2025-04-23 08:00:00,3346.65,3349.24,3316.01,3319.11,4130.0,,
2025-04-23 09:00:00,3319.18,3325.72,3291.82,3300.52,5311.0,,
2025-04-23 10:00:00,3301.19,3320.51,3301.19,3319.0,4452.0,,
2025-04-23 11:00:00,3319.45,3321.47,3305.51,3321.4,3612.0,,
2025-04-23 12:00:00,3321.52,3340.51,3317.28,3317.65,3960.0,,
2025-04-23 13:00:00,3317.6,3336.34,3316.86,3329.99,3589.0,,
2025-04-23 14:00:00,3329.73,3339.01,3322.2,3324.6,3706.0,,
2025-04-23 15:00:00,3324.74,3333.34,3310.65,3310.78,4868.0,,
2025-04-23 16:00:00,3310.59,3313.62,3271.16,3277.71,5515.0,,
2025-04-23 17:00:00,3277.5,3296.14,3259.98,3287.47,5686.0,,
2025-04-23 18:00:00,3287.38,3294.27,3269.22,3280.35,5261.0,,
2025-04-23 19:00:00,3280.96,3305.51,3279.14,3294.98,4811.0,,
2025-04-23 20:00:00,3295.05,3301.47,3277.76,3281.36,4689.0,,
2025-04-23 21:00:00,3281.32,3286.93,3277.85,3282.78,4098.0,,
2025-04-23 22:00:00,3282.77,3297.09,3282.66,3293.6,4202.0,,
2025-04-23 23:00:00,3294.36,3295.76,3284.12,3288.12,2622.0,,
2025-04-24 01:00:00,3289.07,3315.91,3288.83,3309.03,3912.0,,
2025-04-24 02:00:00,3309.03,3316.77,3308.26,3316.27,2877.0,,
2025-04-24 03:00:00,3316.32,3339.07,3313.29,3331.77,4793.0,,
2025-04-24 04:00:00,3331.52,3367.17,3330.85,3357.41,6018.0,,
2025-04-24 05:00:00,3357.5,3363.42,3335.73,3342.21,5037.0,,
2025-04-24 06:00:00,3342.17,3342.75,3320.74,3326.96,4297.0,,
2025-04-24 07:00:00,3326.98,3331.7,3325.92,3326.08,2965.0,,
2025-04-24 08:00:00,3326.18,3335.46,3320.47,3323.86,3828.0,,
2025-04-24 09:00:00,3323.9,3328.12,3314.81,3325.09,5194.0,,
2025-04-24 10:00:00,3324.63,3339.68,3323.14,3333.74,4893.0,,
2025-04-24 11:00:00,3333.71,3341.6,3327.4,3335.98,4402.0,,
2025-04-24 12:00:00,3336.17,3342.91,3325.47,3335.68,4243.0,,
2025-04-24 13:00:00,3335.64,3336.72,3325.74,3329.92,4075.0,,
2025-04-24 14:00:00,3329.54,3343.88,3329.54,3337.02,4239.0,,
2025-04-24 15:00:00,3337.25,3344.38,3335.55,3335.87,4902.0,,
2025-04-24 16:00:00,3335.99,3336.26,3312.62,3315.21,5911.0,,
2025-04-24 17:00:00,3315.14,3330.41,3306.97,3327.55,5886.0,,
2025-04-24 18:00:00,3327.5,3330.37,3319.55,3329.46,5181.0,,
2025-04-24 19:00:00,3329.42,3335.4,3322.5,3331.5,4791.0,,
2025-04-24 20:00:00,3331.52,3338.73,3330.04,3336.74,4450.0,,
2025-04-24 21:00:00,3336.77,3340.18,3333.67,3334.73,3792.0,,
2025-04-24 22:00:00,3334.89,3346.98,3333.45,3342.32,4059.0,,
2025-04-24 23:00:00,3342.66,3349.84,3338.09,3348.58,2348.0,,
2025-04-25 01:00:00,3351.34,3370.76,3341.45,3367.08,4035.0,,
2025-04-25 02:00:00,3366.97,3368.13,3347.17,3348.97,4084.0,,
2025-04-25 03:00:00,3348.88,3361.28,3347.38,3357.88,4739.0,,
2025-04-25 04:00:00,3357.62,3363.09,3343.02,3345.64,5107.0,,
2025-04-25 05:00:00,3345.76,3353.3,3344.59,3348.69,4437.0,,
2025-04-25 06:00:00,3348.65,3354.12,3322.64,3323.56,4528.0,,
2025-04-25 07:00:00,3323.68,3327.63,3316.46,3324.78,4773.0,,
2025-04-25 08:00:00,3324.79,3327.1,3287.22,3294.31,5402.0,,
2025-04-25 09:00:00,3294.21,3306.11,3287.58,3304.39,5947.0,,
2025-04-25 10:00:00,3304.55,3314.54,3303.3,3306.98,4867.0,,
2025-04-25 11:00:00,3307.15,3307.86,3291.93,3303.66,4575.0,,
2025-04-25 12:00:00,3303.9,3308.74,3292.08,3292.15,4453.0,,
2025-04-25 13:00:00,3291.98,3306.34,3291.98,3297.99,4714.0,,
2025-04-25 14:00:00,3297.98,3300.95,3287.99,3293.41,4521.0,,
2025-04-25 15:00:00,3293.45,3303.03,3291.21,3292.63,4685.0,,
2025-04-25 16:00:00,3292.67,3292.89,3265.19,3281.17,6147.0,,
2025-04-25 17:00:00,3281.11,3287.01,3274.63,3277.96,5669.0,,
2025-04-25 18:00:00,3278.04,3285.39,3270.17,3282.89,5019.0,,
2025-04-25 19:00:00,3282.89,3287.5,3280.41,3285.35,4272.0,,
2025-04-25 20:00:00,3285.41,3295.15,3281.89,3293.11,4568.0,,
2025-04-25 21:00:00,3293.19,3297.06,3288.36,3288.39,3969.0,,
2025-04-25 22:00:00,3288.46,3312.39,3287.86,3304.79,4599.0,,
2025-04-25 23:00:00,3305.0,3319.18,3304.54,3318.62,2430.0,,
2025-04-28 01:00:00,3325.67,3337.54,3309.13,3310.63,4226.0,,
2025-04-28 02:00:00,3310.63,3318.1,3298.68,3302.62,4371.0,,
2025-04-28 03:00:00,3302.61,3315.91,3301.69,3314.15,3995.0,,
2025-04-28 04:00:00,3314.09,3315.13,3279.18,3281.02,5548.0,,
2025-04-28 05:00:00,3281.44,3286.24,3268.19,3280.84,4693.0,,
2025-04-28 06:00:00,3280.62,3295.1,3280.28,3290.86,3600.0,,
2025-04-28 07:00:00,3290.87,3299.01,3288.69,3298.95,2931.0,,
2025-04-28 08:00:00,3298.95,3300.91,3287.86,3295.07,3387.0,,
2025-04-28 09:00:00,3295.47,3296.43,3281.98,3283.28,4953.0,,
2025-04-28 10:00:00,3283.54,3292.5,3277.66,3287.47,4894.0,,
2025-04-28 11:00:00,3287.0,3288.5,3279.3,3282.6,4250.0,,
2025-04-28 12:00:00,3282.59,3287.31,3274.46,3274.48,4302.0,,
2025-04-28 13:00:00,3274.56,3291.86,3273.28,3289.6,4569.0,,
2025-04-28 14:00:00,3289.62,3297.1,3285.02,3294.21,4750.0,,
2025-04-28 15:00:00,3294.41,3302.21,3292.77,3296.02,5055.0,,
2025-04-28 16:00:00,3295.93,3301.13,3286.99,3293.15,5866.0,,
2025-04-28 17:00:00,3293.64,3333.13,3293.64,3328.57,6178.0,,
2025-04-28 18:00:00,3328.53,3335.95,3319.15,3324.95,5867.0,,
2025-04-28 19:00:00,3324.91,3339.25,3324.4,3336.63,5451.0,,
2025-04-28 20:00:00,3336.7,3340.05,3333.22,3335.39,4976.0,,
2025-04-28 21:00:00,3335.34,3349.86,3333.99,3349.01,4637.0,,
2025-04-28 22:00:00,3349.05,3353.0,3345.58,3352.06,4453.0,,
2025-04-28 23:00:00,3352.05,3352.05,3342.31,3343.99,2042.0,,
2025-04-29 01:00:00,3344.55,3348.67,3332.4,3338.08,2927.0,,
2025-04-29 02:00:00,3337.91,3342.86,3333.84,3337.65,2889.0,,
2025-04-29 03:00:00,3337.91,3339.0,3327.78,3329.94,3586.0,,
2025-04-29 04:00:00,3329.61,3340.02,3322.85,3326.5,4482.0,,
2025-04-29 05:00:00,3326.27,3333.73,3319.48,3320.66,4128.0,,
2025-04-29 06:00:00,3320.65,3321.58,3308.09,3316.04,4163.0,,
2025-04-29 07:00:00,3316.06,3318.13,3306.87,3309.32,3103.0,,
2025-04-29 08:00:00,3309.33,3316.55,3305.07,3310.28,3551.0,,
2025-04-29 09:00:00,3310.33,3323.79,3308.76,3318.75,3869.0,,
2025-04-29 10:00:00,3318.78,3323.15,3312.38,3322.94,3703.0,,
2025-04-29 11:00:00,3323.15,3324.86,3311.73,3311.93,3489.0,,
2025-04-29 12:00:00,3311.82,3315.91,3308.64,3309.2,3560.0,,
2025-04-29 13:00:00,3309.12,3315.56,3306.24,3312.79,3742.0,,
2025-04-29 14:00:00,3313.38,3315.99,3307.99,3309.36,3544.0,,
2025-04-29 15:00:00,3309.08,3314.54,3300.6,3312.81,4505.0,,
2025-04-29 16:00:00,3312.49,3321.2,3299.74,3306.72,4995.0,,
2025-04-29 17:00:00,3306.82,3317.72,3299.69,3314.49,4615.0,,
2025-04-29 18:00:00,3314.48,3315.5,3305.25,3312.33,4368.0,,
2025-04-29 19:00:00,3312.36,3329.93,3312.18,3328.66,4148.0,,
2025-04-29 20:00:00,3328.86,3329.62,3314.3,3314.39,3686.0,,
2025-04-29 21:00:00,3314.13,3319.99,3313.3,3319.97,3390.0,,
2025-04-29 22:00:00,3319.94,3324.97,3317.94,3320.54,3534.0,,
2025-04-29 23:00:00,3319.8,3323.52,3316.73,3317.2,1678.0,,
2025-04-30 01:00:00,3313.72,3323.22,3313.41,3318.95,2219.0,,
2025-04-30 02:00:00,3318.95,3319.28,3310.99,3317.06,2368.0,,
2025-04-30 03:00:00,3317.15,3328.02,3311.48,3313.09,4110.0,,
2025-04-30 04:00:00,3313.1,3322.67,3307.81,3308.21,4686.0,,
2025-04-30 05:00:00,3308.01,3313.17,3305.08,3306.69,4174.0,,
2025-04-30 06:00:00,3306.67,3311.19,3303.74,3304.8,3818.0,,
2025-04-30 07:00:00,3304.8,3308.91,3301.35,3308.05,3561.0,,
2025-04-30 08:00:00,3308.07,3314.66,3307.72,3309.59,4136.0,,
2025-04-30 09:00:00,3309.68,3311.23,3304.97,3305.9,4275.0,,
2025-04-30 10:00:00,3305.84,3314.6,3303.2,3307.23,4183.0,,
2025-04-30 11:00:00,3307.23,3307.62,3280.34,3284.52,5326.0,,
2025-04-30 12:00:00,3284.35,3286.89,3275.1,3276.01,4797.0,,
2025-04-30 13:00:00,3275.38,3280.78,3271.9,3272.56,4613.0,,
2025-04-30 14:00:00,3272.52,3281.53,3268.28,3271.78,4755.0,,
2025-04-30 15:00:00,3272.3,3304.7,3267.13,3298.62,5963.0,,
2025-04-30 16:00:00,3298.65,3319.68,3296.23,3308.94,6062.0,,
2025-04-30 17:00:00,3308.64,3313.58,3292.89,3309.96,6273.0,,
2025-04-30 18:00:00,3310.05,3314.6,3299.01,3307.99,5873.0,,
2025-04-30 19:00:00,3308.08,3314.19,3307.18,3310.7,4714.0,,
2025-04-30 20:00:00,3310.8,3313.49,3304.99,3305.28,4467.0,,
2025-04-30 21:00:00,3305.27,3307.72,3300.41,3301.77,4657.0,,
2025-04-30 22:00:00,3301.89,3305.74,3292.18,3295.69,4357.0,,
2025-04-30 23:00:00,3295.75,3297.94,3283.15,3288.27,3138.0,,
2025-05-01 01:00:00,3288.7,3290.21,3271.36,3273.97,3785.0,,
2025-05-01 02:00:00,3274.25,3285.28,3269.77,3272.8,3347.0,,
2025-05-01 03:00:00,3272.98,3276.27,3241.51,3246.59,5120.0,,
2025-05-01 04:00:00,3246.54,3251.26,3234.43,3238.89,4599.0,,
2025-05-01 05:00:00,3238.93,3251.2,3235.29,3241.59,3780.0,,
2025-05-01 06:00:00,3241.56,3242.5,3229.02,3229.45,4155.0,,
2025-05-01 07:00:00,3229.48,3232.02,3221.24,3226.64,3939.0,,
2025-05-01 08:00:00,3226.73,3238.8,3223.46,3236.7,4193.0,,
2025-05-01 09:00:00,3236.68,3243.18,3233.89,3235.66,4447.0,,
2025-05-01 10:00:00,3235.79,3236.84,3226.16,3230.15,4373.0,,
2025-05-01 11:00:00,3230.13,3236.62,3230.0,3235.18,3871.0,,
2025-05-01 12:00:00,3235.24,3236.16,3215.85,3218.62,4242.0,,
2025-05-01 13:00:00,3218.56,3225.31,3213.63,3222.61,4375.0,,
2025-05-01 14:00:00,3222.86,3227.03,3203.4,3205.56,4645.0,,
2025-05-01 15:00:00,3205.34,3232.64,3201.91,3226.83,5644.0,,
2025-05-01 16:00:00,3226.75,3232.98,3219.03,3224.39,5507.0,,
2025-05-01 17:00:00,3224.81,3231.46,3214.38,3219.02,6009.0,,
2025-05-01 18:00:00,3219.09,3221.75,3205.04,3216.45,5090.0,,
2025-05-01 19:00:00,3216.46,3220.43,3208.95,3219.47,4525.0,,
2025-05-01 20:00:00,3219.68,3220.67,3209.97,3214.7,4285.0,,
2025-05-01 21:00:00,3214.52,3226.73,3212.88,3223.89,4132.0,,
2025-05-01 22:00:00,3223.87,3229.82,3223.87,3228.22,4078.0,,
2025-05-01 23:00:00,3228.41,3239.86,3228.07,3237.89,2859.0,,
2025-05-02 01:00:00,3240.43,3243.45,3232.59,3237.79,2920.0,,
2025-05-02 02:00:00,3237.95,3241.53,3234.74,3237.31,2884.0,,
2025-05-02 03:00:00,3237.46,3244.27,3227.53,3231.52,4548.0,,
2025-05-02 04:00:00,3231.55,3237.47,3231.41,3236.43,4287.0,,
2025-05-02 05:00:00,3236.51,3249.34,3235.89,3248.11,4424.0,,
2025-05-02 06:00:00,3248.14,3258.67,3245.88,3255.0,4174.0,,
2025-05-02 07:00:00,3254.96,3257.39,3250.54,3251.81,4009.0,,
2025-05-02 08:00:00,3251.59,3256.95,3249.5,3251.9,3875.0,,
2025-05-02 09:00:00,3251.93,3262.34,3246.44,3252.85,4601.0,,
2025-05-02 10:00:00,3252.86,3263.15,3251.62,3258.91,4363.0,,
2025-05-02 11:00:00,3259.04,3261.59,3255.28,3258.11,4212.0,,
2025-05-02 12:00:00,3258.08,3267.13,3255.17,3265.22,4043.0,,
2025-05-02 13:00:00,3265.24,3265.68,3257.3,3259.35,4214.0,,
2025-05-02 14:00:00,3259.43,3269.28,3258.0,3262.65,4533.0,,
2025-05-02 15:00:00,3262.67,3264.95,3250.32,3250.43,5751.0,,
2025-05-02 16:00:00,3250.31,3259.58,3239.59,3250.48,6221.0,,
2025-05-02 17:00:00,3250.45,3264.57,3242.17,3262.7,5925.0,,
2025-05-02 18:00:00,3262.79,3264.12,3230.21,3231.54,5625.0,,
2025-05-02 19:00:00,3231.6,3236.25,3222.78,3224.88,5800.0,,
2025-05-02 20:00:00,3225.03,3239.81,3223.62,3231.4,5247.0,,
2025-05-02 21:00:00,3231.59,3232.33,3224.32,3226.23,4427.0,,
2025-05-02 22:00:00,3226.42,3234.52,3226.42,3233.4,4653.0,,
2025-05-02 23:00:00,3233.75,3241.4,3232.61,3240.3,2363.0,,
2025-05-05 01:00:00,3240.86,3244.54,3237.44,3239.55,3043.0,,
2025-05-05 02:00:00,3239.83,3252.2,3238.89,3247.98,3010.0,,
2025-05-05 03:00:00,3247.96,3248.47,3241.29,3246.71,3372.0,,
2025-05-05 04:00:00,3247.4,3270.83,3246.58,3264.77,4185.0,,
2025-05-05 05:00:00,3264.78,3272.29,3259.77,3270.07,3836.0,,
2025-05-05 06:00:00,3270.13,3271.16,3253.12,3254.56,3414.0,,
2025-05-05 07:00:00,3254.56,3259.43,3253.64,3256.52,3049.0,,
2025-05-05 08:00:00,3256.52,3261.94,3254.07,3259.75,3472.0,,
2025-05-05 09:00:00,3260.04,3265.66,3256.83,3261.68,3768.0,,
2025-05-05 10:00:00,3262.27,3267.69,3258.72,3264.75,3733.0,,
2025-05-05 11:00:00,3264.67,3282.9,3263.08,3282.32,4120.0,,
2025-05-05 12:00:00,3282.69,3308.93,3282.21,3308.6,4588.0,,
2025-05-05 13:00:00,3308.64,3318.67,3308.52,3313.31,4338.0,,
2025-05-05 14:00:00,3312.84,3318.94,3311.37,3312.92,3986.0,,
2025-05-05 15:00:00,3312.86,3322.42,3312.84,3319.55,4511.0,,
2025-05-05 16:00:00,3319.58,3321.05,3311.92,3315.07,4520.0,,
2025-05-05 17:00:00,3313.3,3328.77,3310.27,3312.7,4933.0,,
2025-05-05 18:00:00,3312.67,3317.72,3309.14,3311.99,4359.0,,
2025-05-05 19:00:00,3311.62,3313.58,3305.65,3309.77,4032.0,,
2025-05-05 20:00:00,3309.94,3312.61,3309.22,3312.06,619.0,,
2025-05-05 21:00:00,3317.12,3323.47,3313.97,3323.15,3618.0,15.0,0.0
2025-05-05 22:00:00,3323.18,3337.54,3322.82,3328.77,4081.0,7.0,0.0
2025-05-05 23:00:00,3329.72,3334.56,3329.28,3333.96,2102.0,15.0,0.0
2025-05-06 01:00:00,3336.06,3338.0,3327.45,3330.51,2299.0,8.0,0.0
2025-05-06 02:00:00,3330.51,3335.09,3328.92,3334.04,2335.0,17.0,0.0
2025-05-06 03:00:00,3334.05,3334.31,3323.52,3329.6,3684.0,15.0,0.0
2025-05-06 04:00:00,3329.59,3381.77,3329.59,3379.46,5084.0,5.0,0.0
2025-05-06 05:00:00,3379.6,3386.99,3356.49,3358.34,4608.0,14.0,0.0
2025-05-06 06:00:00,3358.39,3372.08,3352.67,3360.45,4101.0,12.0,0.0
2025-05-06 07:00:00,3360.46,3366.1,3356.1,3363.17,3460.0,12.0,0.0
2025-05-06 08:00:00,3363.21,3364.02,3350.2,3362.05,3785.0,5.0,0.0
2025-05-06 09:00:00,3362.04,3367.92,3358.78,3364.76,3860.0,9.0,0.0
2025-05-06 10:00:00,3365.51,3379.51,3365.13,3371.25,4236.0,8.0,0.0
2025-05-06 11:00:00,3371.59,3383.06,3368.74,3377.19,4197.0,7.0,0.0
2025-05-06 12:00:00,3377.34,3383.14,3371.43,3383.14,3918.0,6.0,0.0
2025-05-06 13:00:00,3383.2,3383.78,3376.64,3383.45,3762.0,5.0,0.0
2025-05-06 14:00:00,3383.47,3384.99,3373.7,3379.17,3935.0,6.0,0.0
2025-05-06 15:00:00,3379.36,3392.27,3373.27,3391.01,4393.0,9.0,0.0
2025-05-06 16:00:00,3391.32,3397.54,3387.84,3391.75,4857.0,5.0,0.0
2025-05-06 17:00:00,3391.94,3398.01,3378.15,3386.23,4872.0,5.0,0.0
2025-05-06 18:00:00,3386.15,3399.81,3385.3,3395.08,4235.0,9.0,0.0
2025-05-06 19:00:00,3395.14,3411.61,3394.76,3408.88,4384.0,5.0,0.0
2025-05-06 20:00:00,3408.87,3417.81,3407.52,3414.0,4217.0,5.0,0.0
2025-05-06 21:00:00,3414.04,3417.48,3410.22,3415.63,3586.0,5.0,0.0
2025-05-06 22:00:00,3415.67,3424.04,3412.64,3423.26,3752.0,5.0,0.0
2025-05-06 23:00:00,3423.2,3434.75,3419.28,3430.46,3166.0,12.0,0.0
2025-05-07 01:00:00,3437.65,3437.85,3380.59,3381.28,5335.0,5.0,0.0
2025-05-07 02:00:00,3381.42,3404.55,3377.23,3400.76,4088.0,5.0,0.0
2025-05-07 03:00:00,3401.1,3401.55,3360.96,3379.66,4846.0,12.0,0.0
2025-05-07 04:00:00,3379.42,3385.15,3360.21,3374.69,4788.0,16.0,0.0
2025-05-07 05:00:00,3374.7,3393.8,3372.03,3390.51,4310.0,5.0,0.0
2025-05-07 06:00:00,3390.52,3392.63,3370.09,3375.52,3746.0,10.0,0.0
2025-05-07 07:00:00,3375.54,3387.44,3375.05,3382.17,3362.0,12.0,0.0
2025-05-07 08:00:00,3382.17,3389.4,3378.65,3387.96,3666.0,13.0,0.0
2025-05-07 09:00:00,3388.13,3395.79,3387.6,3392.47,3935.0,5.0,0.0
2025-05-07 10:00:00,3392.36,3397.4,3383.9,3387.94,3985.0,9.0,0.0
2025-05-07 11:00:00,3388.01,3388.47,3378.21,3382.79,3768.0,5.0,0.0
2025-05-07 12:00:00,3382.77,3385.13,3369.95,3369.95,3930.0,7.0,0.0
2025-05-07 13:00:00,3369.86,3393.34,3369.29,3391.37,3989.0,5.0,0.0
2025-05-07 14:00:00,3391.38,3391.45,3383.78,3387.08,3745.0,14.0,0.0
2025-05-07 15:00:00,3386.81,3393.75,3384.08,3390.76,4053.0,17.0,0.0
2025-05-07 16:00:00,3390.86,3398.09,3381.56,3394.52,4628.0,10.0,0.0
2025-05-07 17:00:00,3393.8,3394.64,3375.71,3385.95,4638.0,8.0,0.0
2025-05-07 18:00:00,3385.85,3389.51,3382.02,3385.19,4039.0,8.0,0.0
2025-05-07 19:00:00,3385.08,3389.73,3378.83,3386.89,3587.0,5.0,0.0
2025-05-07 20:00:00,3386.87,3389.81,3383.81,3385.75,3487.0,18.0,0.0
2025-05-07 21:00:00,3385.23,3397.92,3376.11,3384.63,4653.0,5.0,0.0
2025-05-07 22:00:00,3385.3,3386.98,3363.89,3371.92,4482.0,10.0,0.0
2025-05-07 23:00:00,3372.07,3374.57,3363.66,3364.44,2652.0,5.0,0.0
2025-05-08 01:00:00,3365.74,3373.53,3364.89,3369.91,2439.0,10.0,0.0
2025-05-08 02:00:00,3369.89,3377.19,3369.67,3376.44,2085.0,12.0,0.0
2025-05-08 03:00:00,3376.53,3386.95,3373.82,3380.25,3563.0,16.0,0.0
2025-05-08 04:00:00,3380.14,3409.67,3379.12,3409.04,4573.0,12.0,0.0
2025-05-08 05:00:00,3408.3,3414.78,3402.16,3402.18,4219.0,5.0,0.0
2025-05-08 06:00:00,3402.07,3408.43,3395.77,3397.04,3806.0,5.0,0.0
2025-05-08 07:00:00,3396.9,3399.23,3382.09,3382.14,3488.0,11.0,0.0
2025-05-08 08:00:00,3382.2,3384.25,3354.94,3355.36,4353.0,13.0,0.0
2025-05-08 09:00:00,3355.1,3361.85,3320.32,3329.92,4988.0,5.0,0.0
2025-05-08 10:00:00,3329.59,3349.22,3327.33,3342.95,4367.0,12.0,0.0
2025-05-08 11:00:00,3342.91,3344.23,3337.19,3339.31,3795.0,15.0,0.0
2025-05-08 12:00:00,3339.18,3344.28,3331.3,3331.93,3926.0,18.0,0.0
2025-05-08 13:00:00,3331.96,3346.65,3330.42,3342.29,4025.0,10.0,0.0
2025-05-08 14:00:00,3342.19,3345.49,3339.24,3344.39,3621.0,9.0,0.0
2025-05-08 15:00:00,3344.39,3358.56,3343.25,3356.13,4305.0,9.0,0.0
2025-05-08 16:00:00,3356.13,3369.28,3354.79,3355.96,4645.0,8.0,0.0
2025-05-08 17:00:00,3356.0,3362.93,3350.84,3356.5,4617.0,5.0,0.0
2025-05-08 18:00:00,3357.1,3360.08,3326.81,3330.57,4794.0,5.0,0.0
2025-05-08 19:00:00,3330.08,3330.11,3304.38,3310.36,4783.0,5.0,0.0
2025-05-08 20:00:00,3310.31,3311.14,3297.85,3308.32,4342.0,8.0,0.0
2025-05-08 21:00:00,3308.36,3310.89,3305.64,3308.48,3546.0,6.0,0.0
2025-05-08 22:00:00,3308.48,3309.95,3288.75,3306.37,4068.0,5.0,0.0
2025-05-08 23:00:00,3306.96,3310.84,3303.87,3305.85,2518.0,12.0,0.0
2025-05-09 01:00:00,3308.01,3323.97,3306.43,3323.92,2974.0,5.0,0.0
2025-05-09 02:00:00,3323.84,3324.02,3312.31,3316.37,2815.0,5.0,0.0
2025-05-09 03:00:00,3316.52,3323.11,3308.75,3322.15,3725.0,9.0,0.0
2025-05-09 04:00:00,3322.03,3322.28,3286.83,3291.34,4633.0,12.0,0.0
2025-05-09 05:00:00,3291.28,3308.55,3274.86,3308.29,4544.0,6.0,0.0
2025-05-09 06:00:00,3308.44,3313.32,3299.81,3308.07,3846.0,15.0,0.0
2025-05-09 07:00:00,3308.13,3327.28,3308.13,3324.64,3377.0,5.0,0.0
2025-05-09 08:00:00,3324.61,3330.25,3312.93,3321.49,3906.0,6.0,0.0
2025-05-09 09:00:00,3321.45,3326.75,3315.35,3325.31,4015.0,15.0,0.0
2025-05-09 10:00:00,3325.31,3332.15,3322.49,3327.07,4000.0,5.0,0.0
